"Season","DayNum","gameid","TeamName_A","TeamName_B","TeamID_A","TeamID_B","Win","Score_A","Score_B","FGM_A","FGM_B","FGA_A","FGA_B","FGM3_A","FGM3_B","FGA3_A","FGA3_B","FTM_A","FTM_B","FTA_A","FTA_B","OR_A","OR_B","DR_A","DR_B","Ast_A","Ast_B","TO_A","TO_B","Stl_A","Stl_B","Blk_A","Blk_B","PF_A","PF_B","Region_A","Seed_A","Region_B","Seed_B"
2008,136,322,"Duke","Belmont",1181,1125,"A",84.125,79.3125,28.75,27.1875,61.78125,60.875,9.28125,10.46875,24.15625,28.84375,17.34375,14.46875,24.96875,20.71875,12.71875,12.5625,24.4375,24.15625,15.03125,17.09375,13.59375,14.90625,8.6875,8.4375,4,1.84375,19.15625,18.5625,"Z","02","Z","15"
2008,136,323,"Portland St","Kansas",1340,1242,"B",74.1,81.1818181818182,25.6333333333333,29.4545454545455,54.6666666666667,58.3636363636364,9.03333333333333,6.78787878787879,22.5,17.030303030303,13.8,15.4848484848485,20.5666666666667,21.8787878787879,11.1666666666667,12.3030303030303,22.4333333333333,26.4242424242424,15.7333333333333,18.4848484848485,14.6666666666667,12.9090909090909,6.8,9,3.36666666666667,6.12121212121212,17.9333333333333,17.4242424242424,"X","16","X","01"
2008,136,324,"USC","Kansas St",1425,1243,"B",69.0625,78.7666666666667,24.96875,27.9,51.875,62.8666666666667,5.5625,6.63333333333333,14.5,20.4666666666667,13.5625,16.3333333333333,19.8125,23.5,9.25,16.1666666666667,24.46875,25,12.40625,15.7333333333333,14.71875,15.1666666666667,5.6875,7.66666666666667,4.40625,3.63333333333333,15.75,20.1,"X","06","X","11"
2008,136,325,"Kentucky","Marquette",1246,1266,"B",68.6,75.90625,23.7333333333333,26.5,50.6,59.34375,5.8,7.15625,15.7666666666667,19.9375,15.3333333333333,15.75,20.9,22.46875,9.73333333333333,13.5625,24,23.1875,12.7333333333333,15.125,15.9333333333333,13.25,6.73333333333333,9.46875,4.8,3.84375,18.7333333333333,20.9375,"Y","11","Y","06"
2008,136,326,"Michigan St","Temple",1277,1396,"A",71.3030303030303,72.6060606060606,26.3333333333333,25.3333333333333,54.8787878787879,53.7272727272727,4.96969696969697,7.87878787878788,13.3333333333333,21.1515151515152,13.6666666666667,14.0606060606061,18.6969696969697,18.969696969697,12.3939393939394,8.84848484848485,24.8181818181818,23.8787878787879,17.6363636363636,15.0606060606061,13.6666666666667,12.7575757575758,6.09090909090909,6.27272727272727,4.36363636363636,4.42424242424242,18.1818181818182,17.8484848484848,"Y","05","Y","12"
2008,136,327,"George Mason","Notre Dame",1206,1323,"B",69.8787878787879,80.6129032258064,24.4848484848485,28.2258064516129,52.1515151515151,61.4516129032258,6.12121212121212,8.45161290322581,17.3939393939394,20.6129032258065,14.7878787878788,15.7096774193548,21,21.3548387096774,9.96969696969697,13.3225806451613,24.4545454545455,28.3225806451613,13.2424242424242,18.9354838709677,11.969696969697,13,5.57575757575758,6.38709677419355,3.21212121212121,3.7741935483871,15.4848484848485,15,"W","12","W","05"
2008,136,328,"Oral Roberts","Pittsburgh",1331,1338,"B",68.8709677419355,74.1428571428571,23.7096774193548,27.0857142857143,53.8709677419355,58.9714285714286,6.61290322580645,6.14285714285714,18.0322580645161,18.0571428571429,14.8387096774194,13.8285714285714,22.258064516129,21.0285714285714,11.3225806451613,14.5142857142857,24.4516129032258,23.2857142857143,13.3870967741935,15.9142857142857,12.741935483871,12.2,6.2258064516129,6.8,3.83870967741935,3.28571428571429,16.7741935483871,16.1714285714286,"Y","13","Y","04"
2008,136,329,"Baylor","Purdue",1124,1345,"B",80.7333333333333,68.71875,27.9,23.34375,61.6,55.1875,8.43333333333333,7.375,22.4,19.9375,16.5,14.65625,22.2666666666667,20.75,11.7333333333333,11.25,25.6,21.375,11.9333333333333,13.375,12.6,12.90625,7.36666666666667,8.5,4.4,4.28125,20.9,19.59375,"Z","11","Z","06"
2008,136,330,"Stanford","Cornell",1390,1165,"A",70.6666666666667,76.6153846153846,24.8484848484848,27.1153846153846,55.3636363636364,55.3461538461538,5.39393939393939,7.92307692307692,15,19.4230769230769,15.5757575757576,14.4615384615385,22.3939393939394,18.9615384615385,13.1818181818182,8.92307692307692,25.6666666666667,24.6923076923077,14.2121212121212,14.8846153846154,12.2727272727273,13.9230769230769,4.36363636363636,5.92307692307692,5.18181818181818,2.88461538461538,17.1515151515152,18.4230769230769,"Y","03","Y","14"
2008,136,331,"Texas A&M","BYU",1401,1140,"A",71.1212121212121,74.0588235294118,25.2424242424242,25.9411764705882,54.3030303030303,56.3235294117647,5.84848484848485,8.17647058823529,16.4242424242424,21.8235294117647,14.7878787878788,14,23.1818181818182,21.2647058823529,11.6969696969697,10.5,27.2424242424242,28.5,13.3333333333333,16.8823529411765,12.6363636363636,14.2647058823529,4.60606060606061,5.91176470588235,4.21212121212121,3.91176470588235,17,17.7352941176471,"Z","09","Z","08"
2008,136,332,"MS Valley St","UCLA",1290,1417,"B",61.0333333333333,74.030303030303,20.9,26.5454545454545,52.3333333333333,55.8181818181818,4.6,5.3030303030303,13.0666666666667,15.6969696969697,14.6333333333333,15.6363636363636,21.7666666666667,21.2424242424242,11.5,12.6060606060606,21.5333333333333,23.4545454545455,11,14.3939393939394,14.3666666666667,12.3030303030303,5.7,7.45454545454546,2.66666666666667,3.63636363636364,17.4666666666667,14.3636363636364,"Z","16","Z","01"
2008,136,333,"UNLV","Kent",1424,1245,"A",69.25,69.2352941176471,23.9375,24.0588235294118,57,51.4705882352941,7.5625,5.79411764705882,22.5625,15.7058823529412,13.8125,15.3235294117647,18.53125,21.4705882352941,10.5,10.9705882352941,24.21875,22.3235294117647,14.53125,14,10.625,14.5882352941176,7.65625,8.52941176470588,2.84375,3.91176470588235,17.125,18.7941176470588,"X","08","X","09"
2008,136,334,"Winthrop","Washington St",1457,1450,"B",65.1290322580645,67.0625,23.5806451612903,23.25,53.5483870967742,48.625,6.35483870967742,6.375,17,16.71875,11.6129032258065,14.1875,19.4193548387097,19.34375,11.5161290322581,7.78125,23.4838709677419,21.4375,12.9032258064516,13.6875,12.8387096774194,10.34375,8.29032258064516,6.25,3.41935483870968,2.875,17.258064516129,15.3125,"W","13","W","04"
2008,136,335,"West Virginia","Arizona",1452,1112,"A",74.6969696969697,71.5625,26.3939393939394,24.71875,58.1515151515151,51.96875,7.27272727272727,6.59375,20.3333333333333,16.65625,14.6363636363636,15.53125,21.5454545454545,20.90625,11.969696969697,8.34375,23.7575757575758,22.6875,15.4545454545455,15.34375,10.9393939393939,12.21875,7.18181818181818,5.625,5.12121212121212,3.59375,19.1515151515152,16.5,"Z","07","Z","10"
2008,136,336,"CS Fullerton","Wisconsin",1168,1458,"B",82.4838709677419,67.3333333333333,29.741935483871,23.4848484848485,62.4516129032258,52.1515151515151,8.61290322580645,5.81818181818182,22.3548387096774,16.2121212121212,14.3870967741935,14.5454545454545,20.3870967741935,20.5151515151515,12,11.6060606060606,23.8709677419355,24.3030303030303,15.4193548387097,12.7878787878788,13.4193548387097,12.0909090909091,8.83870967741936,6.3030303030303,1.45161290322581,3.33333333333333,18.8709677419355,14.3333333333333,"X","14","X","03"
2008,136,337,"Xavier","Georgia",1462,1208,"A",75.3333333333333,67.875,25.4545454545455,24.5625,53.3030303030303,57.78125,7.75757575757576,5.96875,19.8181818181818,18.125,16.6666666666667,12.78125,22.2121212121212,18.9375,11.2727272727273,13.65625,24.7878787878788,24.8125,15.5454545454545,11.53125,13.2727272727273,14.75,5.57575757575758,6.71875,3.45454545454545,3.4375,17.3333333333333,18.0625,"Z","03","Z","14"
2008,137,338,"Indiana","Arkansas",1231,1116,"B",75.125,73.6363636363636,25.34375,26.7272727272727,54.6875,57.3939393939394,6.59375,5.87878787878788,19.03125,17.3333333333333,17.84375,14.3030303030303,23.375,21.2727272727273,11.625,12.8181818181818,26.40625,23.9393939393939,13.1875,14.5454545454545,13.71875,15.4545454545455,7.03125,7,3.8125,5.3030303030303,17.21875,18.969696969697,"W","08","W","09"
2008,137,339,"South Alabama","Butler",1375,1139,"B",75.6129032258064,68.34375,25.6129032258065,22.71875,53.8064516129032,50.46875,6.67741935483871,9.21875,18.1935483870968,24.53125,17.7096774193548,13.6875,24.8709677419355,18.5625,12.0645161290323,8.9375,24.9032258064516,20.71875,15.5806451612903,13,13.9032258064516,10.25,6.09677419354839,6.28125,3,2.53125,17.0322580645161,16.9375,"W","10","W","07"
2008,137,340,"Davidson","Gonzaga",1172,1211,"A",77.3225806451613,76.5,28.6451612903226,27,60.741935483871,55.75,8.7741935483871,6.5,24.3225806451613,17.46875,11.258064516129,16,15.4516129032258,22.375,11.2258064516129,11.21875,24.8709677419355,26.3125,16.7741935483871,14.53125,12.1935483870968,14.1875,7.96774193548387,7.5625,3.29032258064516,4.78125,18.1612903225806,17.65625,"X","10","X","07"
2008,137,341,"UMBC","Georgetown",1420,1207,"B",74.8709677419355,69.71875,26.5806451612903,25.09375,58.4838709677419,51.625,7.32258064516129,7.84375,18.9677419354839,20.625,14.3870967741935,11.6875,19.6774193548387,17.5625,11.2903225806452,9.90625,22.6129032258065,25.09375,15.2903225806452,15.6875,9.67741935483871,13.21875,5.93548387096774,7.125,3.45161290322581,4.9375,16.258064516129,17.53125,"X","15","X","02"
2008,137,342,"Boise St","Louisville",1129,1257,"B",81.21875,71.9375,28.84375,25.5,57.4375,56.25,8.125,7.53125,20.53125,22,15.40625,13.40625,23.125,20.46875,9.9375,11.65625,26.125,26.0625,17.46875,14.8125,15.6875,13.25,6.09375,8.09375,2.375,4.90625,17.75,18.1875,"W","14","W","03"
2008,137,343,"Memphis","UT Arlington",1272,1426,"A",79.6764705882353,72.5,28.7647058823529,25.6428571428571,61.7647058823529,54.4642857142857,7.94117647058824,5.92857142857143,22.6764705882353,17.0714285714286,14.2058823529412,15.2857142857143,23.8529411764706,22.6071428571429,14.1176470588235,10.5,26.6764705882353,27.25,16.0294117647059,13.25,12.2058823529412,17.3928571428571,8.70588235294118,6.25,6.08823529411765,2.46428571428571,17.4411764705882,20.2857142857143,"Y","01","Y","16"
2008,137,344,"St Mary's CA","Miami FL",1388,1274,"B",75.8333333333333,73.8064516129032,26.4666666666667,25.0322580645161,57.6333333333333,57.7096774193548,7.86666666666667,6.7741935483871,21.9,17.9354838709677,15.0333333333333,16.9677419354839,22.6666666666667,22.7096774193548,12.6,12.6774193548387,25.4,24.7741935483871,14.5,12.8387096774194,13.4666666666667,13.1935483870968,7.3,5.7741935483871,5.2,4.67741935483871,17.1333333333333,18.6774193548387,"Y","10","Y","07"
2008,137,345,"Mississippi St","Oregon",1280,1332,"A",73.09375,76.8064516129032,26.09375,26.9677419354839,56.59375,55.6129032258064,6.96875,8.70967741935484,20.84375,21.7096774193548,13.9375,14.1612903225806,21.65625,20.5483870967742,12.21875,10.1935483870968,28.65625,23.9032258064516,13.21875,14.9677419354839,15.28125,12.6451612903226,6,4.58064516129032,7.9375,2.54838709677419,16.5625,18.1290322580645,"Y","08","Y","09"
2008,137,346,"North Carolina","Mt St Mary's",1314,1291,"A",88.7058823529412,69.0625,31.8529411764706,24.21875,66.0294117647059,54.25,5.52941176470588,6,14.6470588235294,16.34375,19.4705882352941,14.625,25.8235294117647,21,15.7058823529412,10.09375,28.5,23.9375,16.7352941176471,12.84375,14.6764705882353,14.375,8.32352941176471,7.25,4.58823529411765,3.65625,16.9705882352941,19.875,"W","01","W","16"
2008,137,347,"Oklahoma","St Joseph's PA",1328,1386,"A",68.4242424242424,73.3333333333333,24,25.3030303030303,54.2727272727273,53.0606060606061,6.33333333333333,7.3030303030303,18.1818181818182,18.969696969697,14.0909090909091,15.4242424242424,20.6969696969697,21.2424242424242,11.3636363636364,9.93939393939394,24.6060606060606,22.2424242424242,12.5151515151515,14.8787878787879,12.9090909090909,12.7272727272727,6.60606060606061,7.21212121212121,3.93939393939394,4.66666666666667,16.9090909090909,17.3939393939394,"W","06","W","11"
2008,137,348,"Connecticut","San Diego",1163,1360,"B",77.71875,65,26.34375,23.6666666666667,56.9375,53.0909090909091,5.15625,4.84848484848485,14.34375,14.3030303030303,19.875,12.8181818181818,27.65625,19.030303030303,13.53125,10.7575757575758,28.375,22.8181818181818,14.8125,13.1212121212121,13.59375,14.8484848484848,5.75,6.81818181818182,8.78125,3.12121212121212,15.21875,17.2424242424242,"Z","04","Z","13"
2008,137,349,"Siena","Vanderbilt",1373,1435,"A",76.8125,80.5757575757576,27.5625,27.3636363636364,61.125,58.6060606060606,7,9.06060606060606,18.28125,22.4242424242424,14.6875,16.7878787878788,21.5,22.8181818181818,11.71875,10.4545454545455,22.1875,24.8787878787879,14.5,18,11.09375,14.4848484848485,9.4375,6,3.59375,3.57575757575758,15.4375,18.2121212121212,"X","13","X","04"
2008,137,350,"American Univ","Tennessee",1110,1397,"B",65.09375,82.40625,21.15625,29.03125,47.78125,63.53125,7.84375,9.03125,19.15625,24.8125,14.9375,15.3125,20.09375,23.40625,9.46875,14.40625,22.5625,23.65625,11.90625,17.875,13.625,12.90625,4.59375,9.15625,2.625,3.3125,17.53125,20.75,"W","15","W","02"
2008,137,351,"Austin Peay","Texas",1122,1400,"B",74.5882352941177,74.8484848484848,24.6470588235294,26.8484848484848,54.6470588235294,59.7878787878788,7.85294117647059,7.72727272727273,20.3529411764706,20.4848484848485,17.4411764705882,13.4242424242424,24.4117647058824,19.4848484848485,10.1176470588235,12.7272727272727,21.4117647058824,24.8484848484848,14.4411764705882,12.6666666666667,12.7352941176471,9.24242424242424,9.73529411764706,5.96969696969697,2.17647058823529,5.03030303030303,17.5588235294118,16.4545454545455,"Y","15","Y","02"
2008,137,352,"Clemson","Villanova",1155,1437,"B",79.1875,72.84375,29.5,24.84375,64.375,57.9375,8,7.0625,21.0625,20.625,12.1875,16.09375,19.5625,22.25,15.65625,13.46875,22.59375,22.625,15.8125,13.6875,14.75,14.21875,9.8125,8.09375,5.59375,2.90625,19.21875,20.78125,"X","05","X","12"
2008,137,353,"WKU","Drake",1443,1179,"A",76.6129032258064,72.2666666666667,27.3225806451613,24.3666666666667,57.6774193548387,54.8333333333333,7.2258064516129,9.13333333333333,18.7096774193548,24.9333333333333,14.741935483871,14.4,20.8709677419355,18.8333333333333,12.3225806451613,11.8333333333333,22.6129032258065,21.9,12.5806451612903,14.4333333333333,13.9677419354839,11.4333333333333,7.64516129032258,7.16666666666667,3.64516129032258,2.4,21.0967741935484,14.5666666666667,"Z","12","Z","05"
2008,138,354,"Kansas","UNLV",1242,1424,"A",81.1818181818182,69.25,29.4545454545455,23.9375,58.3636363636364,57,6.78787878787879,7.5625,17.030303030303,22.5625,15.4848484848485,13.8125,21.8787878787879,18.53125,12.3030303030303,10.5,26.4242424242424,24.21875,18.4848484848485,14.53125,12.9090909090909,10.625,9,7.65625,6.12121212121212,2.84375,17.4242424242424,17.125,"X","01","X","08"
2008,138,355,"Pittsburgh","Michigan St",1338,1277,"B",74.1428571428571,71.3030303030303,27.0857142857143,26.3333333333333,58.9714285714286,54.8787878787879,6.14285714285714,4.96969696969697,18.0571428571429,13.3333333333333,13.8285714285714,13.6666666666667,21.0285714285714,18.6969696969697,14.5142857142857,12.3939393939394,23.2857142857143,24.8181818181818,15.9142857142857,17.6363636363636,12.2,13.6666666666667,6.8,6.09090909090909,3.28571428571429,4.36363636363636,16.1714285714286,18.1818181818182,"Y","04","Y","05"
2008,138,356,"Stanford","Marquette",1390,1266,"A",70.6666666666667,75.90625,24.8484848484848,26.5,55.3636363636364,59.34375,5.39393939393939,7.15625,15,19.9375,15.5757575757576,15.75,22.3939393939394,22.46875,13.1818181818182,13.5625,25.6666666666667,23.1875,14.2121212121212,15.125,12.2727272727273,13.25,4.36363636363636,9.46875,5.18181818181818,3.84375,17.1515151515152,20.9375,"Y","03","Y","06"
2008,138,357,"UCLA","Texas A&M",1417,1401,"A",74.030303030303,71.1212121212121,26.5454545454545,25.2424242424242,55.8181818181818,54.3030303030303,5.3030303030303,5.84848484848485,15.6969696969697,16.4242424242424,15.6363636363636,14.7878787878788,21.2424242424242,23.1818181818182,12.6060606060606,11.6969696969697,23.4545454545455,27.2424242424242,14.3939393939394,13.3333333333333,12.3030303030303,12.6363636363636,7.45454545454546,4.60606060606061,3.63636363636364,4.21212121212121,14.3636363636364,17,"Z","01","Z","09"
2008,138,358,"Notre Dame","Washington St",1323,1450,"B",80.6129032258064,67.0625,28.2258064516129,23.25,61.4516129032258,48.625,8.45161290322581,6.375,20.6129032258065,16.71875,15.7096774193548,14.1875,21.3548387096774,19.34375,13.3225806451613,7.78125,28.3225806451613,21.4375,18.9354838709677,13.6875,13,10.34375,6.38709677419355,6.25,3.7741935483871,2.875,15,15.3125,"W","05","W","04"
2008,138,359,"West Virginia","Duke",1452,1181,"A",74.6969696969697,84.125,26.3939393939394,28.75,58.1515151515151,61.78125,7.27272727272727,9.28125,20.3333333333333,24.15625,14.6363636363636,17.34375,21.5454545454545,24.96875,11.969696969697,12.71875,23.7575757575758,24.4375,15.4545454545455,15.03125,10.9393939393939,13.59375,7.18181818181818,8.6875,5.12121212121212,4,19.1515151515152,19.15625,"Z","07","Z","02"
2008,138,360,"Kansas St","Wisconsin",1243,1458,"B",78.7666666666667,67.3333333333333,27.9,23.4848484848485,62.8666666666667,52.1515151515151,6.63333333333333,5.81818181818182,20.4666666666667,16.2121212121212,16.3333333333333,14.5454545454545,23.5,20.5151515151515,16.1666666666667,11.6060606060606,25,24.3030303030303,15.7333333333333,12.7878787878788,15.1666666666667,12.0909090909091,7.66666666666667,6.3030303030303,3.63333333333333,3.33333333333333,20.1,14.3333333333333,"X","11","X","03"
2008,138,361,"Xavier","Purdue",1462,1345,"A",75.3333333333333,68.71875,25.4545454545455,23.34375,53.3030303030303,55.1875,7.75757575757576,7.375,19.8181818181818,19.9375,16.6666666666667,14.65625,22.2121212121212,20.75,11.2727272727273,11.25,24.7878787878788,21.375,15.5454545454545,13.375,13.2727272727273,12.90625,5.57575757575758,8.5,3.45454545454545,4.28125,17.3333333333333,19.59375,"Z","03","Z","06"
2008,139,362,"Georgetown","Davidson",1207,1172,"B",69.71875,77.3225806451613,25.09375,28.6451612903226,51.625,60.741935483871,7.84375,8.7741935483871,20.625,24.3225806451613,11.6875,11.258064516129,17.5625,15.4516129032258,9.90625,11.2258064516129,25.09375,24.8709677419355,15.6875,16.7741935483871,13.21875,12.1935483870968,7.125,7.96774193548387,4.9375,3.29032258064516,17.53125,18.1612903225806,"X","02","X","10"
2008,139,363,"Oklahoma","Louisville",1328,1257,"B",68.4242424242424,71.9375,24,25.5,54.2727272727273,56.25,6.33333333333333,7.53125,18.1818181818182,22,14.0909090909091,13.40625,20.6969696969697,20.46875,11.3636363636364,11.65625,24.6060606060606,26.0625,12.5151515151515,14.8125,12.9090909090909,13.25,6.60606060606061,8.09375,3.93939393939394,4.90625,16.9090909090909,18.1875,"W","06","W","03"
2008,139,364,"Mississippi St","Memphis",1280,1272,"B",73.09375,79.6764705882353,26.09375,28.7647058823529,56.59375,61.7647058823529,6.96875,7.94117647058824,20.84375,22.6764705882353,13.9375,14.2058823529412,21.65625,23.8529411764706,12.21875,14.1176470588235,28.65625,26.6764705882353,13.21875,16.0294117647059,15.28125,12.2058823529412,6,8.70588235294118,7.9375,6.08823529411765,16.5625,17.4411764705882,"Y","08","Y","01"
